"Plot"	"Block"	"Entry"	"Genotype"	"Rep"	"X06022019"	"X06062019"	"X06082019"	"X06102019"	"X06132019"	"X06172019"	"X06252019"	"X06282019"	"X07022019"	"X07082019"	"X07102019"	"X07122019"	"X07152019"	"X07172019"	"X07182019"	"X07192019"	"X07222019"	"X07252019"	"X07312019"	"X08082019"	"X08212019"
"71"	"YC19:1071"	1	77	"LP5"	"1"	2.03921568627451	0.784313725490193	1.88235294117648	0.901960784313726	0.705882352941174	2.90196078431373	3.09803921568627	5.25490196078431	8.1435294117647	12.6666666666667	14.5882352941176	7.72549019607844	9.09803921568627	14.9019607843137	12.6666666666667	12.2745098039216	17.5482352941176	28.201568627451	23.7545098039216	24.3921568627451	9.88235294117647
"72"	"YC19:1072"	1	53	"LH172"	"1"	2.90705882352941	1.13725490196078	1.25490196078432	0.980392156862747	0.980392156862742	1.51411764705882	1.21568627450981	3.59764705882353	6.84431372549019	9.83176470588235	14.0392156862745	6.92352941176468	9.6078431372549	15.5725490196078	12.7843137254902	11.843137254902	17.3603921568627	27.7647058823529	22.9019607843137	20.8478431372549	12.1058823529412
"73"	"YC19:1073"	1	116	"LH145"	"1"	2.07843137254902	1.01960784313725	1.88235294117646	0.69568627450981	0.784313725490204	2.19607843137255	1.84313725490196	3.45098039215686	4.2156862745098	4.53098039215685	13.321568627451	1.41176470588235	8.70588235294117	13.6470588235294	13.7152941176471	10.0392156862745	17.5294117647059	28.3137254901961	25.2549019607843	26.0588235294118	12.7843137254902
"74"	"YC19:1074"	1	235	"N6"	"1"	2.31372549019608	0.862745098039215	1.33333333333333	1.19215686274511	1.37254901960784	2.58823529411764	2.11764705882353	3.96078431372549	6.43137254901961	9.05686274509804	12.5490196078431	6.47058823529411	9.29411764705882	12.3137254901961	12.7450980392157	9.80392156862745	16.7149019607843	27.356862745098	25.1764705882353	26.6156862745098	14.2172549019608
"75"	"YC19:1075"	1	256	"B73"	"1"	2	0.784313725490193	2.15686274509804	0.705882352941185	0.901960784313722	3.25490196078431	2.56078431372549	4.15960784313725	6.90196078431372	12.2192156862745	14.156862745098	7.96078431372549	9.52941176470588	16	14.2745098039216	11.4509803921569	19.7066666666667	31.1913725490196	28.5243137254902	28.921568627451	12.5882352941176
"76"	"YC19:1076"	1	16	"AQA3"	"1"	2.19607843137255	0.827450980392155	1.33333333333334	1.09803921568628	1.49019607843137	2.07843137254902	1.80392156862745	3.65921568627451	5.21450980392156	7.24549019607843	13.6470588235294	3.13725490196079	9.67960784313725	14.7058823529412	13.843137254902	13.3725490196079	17.5294117647059	30.8235294117647	31.8941176470588	21.6470588235294	11.5125490196078
"77"	"YC19:1077"	1	141	"WR3"	"1"	2	1.56862745098039	1.49019607843138	0.745098039215695	0.392156862745097	2.70588235294118	2.2	3.58313725490196	4.51372549019608	6.76705882352941	11.9607843137255	4.53215686274511	7.45098039215686	12.9858823529412	13.0196078431373	13.6196078431373	16.4313725490196	27.243137254902	24.3529411764706	27.5098039215686	11.4564705882353
"78"	"YC19:1078"	1	202	"2MA22"	"1"	1.84313725490196	0.784313725490193	1.25490196078432	0.901960784313733	1.13725490196079	2.19607843137255	1.49019607843137	4.0964705882353	5.1764705882353	6.43137254901961	11.1203921568627	6.43137254901961	8.47058823529412	12.4313725490196	13.0980392156863	12.078431372549	17.1023529411765	27.3501960784314	25.1282352941176	24.8627450980392	13.1372549019608
"79"	"YC19:1079"	1	88	"PHP76"	"1"	1.93725490196078	1.1764705882353	2	1.05882352941177	0.784313725490204	2.58823529411765	2.31372549019608	4.74509803921569	7.72549019607843	11.6082352941176	13.6862745098039	8.35294117647058	9.25490196078431	15.921568627451	14.7450980392157	9.23490196078432	19.4509803921569	30.3192156862745	27.0549019607843	26.9411764705882	14.1007843137255
"80"	"YC19:1080"	1	69	"IBC2"	"1"	1.80392156862745	0.734117647058831	1.49019607843137	0.941176470588243	1.17647058823529	2.31372549019608	1.9478431372549	5.41176470588235	8.76196078431373	14.4964705882353	16.3137254901961	9.96078431372549	11.3725490196078	17.6470588235294	13.0588235294118	10.4705882352941	21.7647058823529	33.0458823529412	28.4313725490196	28.156862745098	14.123137254902
"81"	"YC19:1081"	1	246	"R181B"	"1"	2.07843137254902	0.843137254901958	1.37254901960784	1.09803921568628	1.05882352941176	1.56862745098039	1.39529411764705	3.88235294117647	5.76470588235294	10.5098039215686	15.8039215686275	7.53411764705883	10.3921568627451	15.9047058823529	12.6274509803922	12	19.7164705882353	32.1607843137255	28.5239215686275	30.8549019607843	12.8235294117647
"82"	"YC19:1082"	1	99	"A427"	"1"	1.88235294117647	1.17647058823529	1.5686274509804	0.980392156862742	0.862745098039213	2.98039215686275	2.27450980392157	4.90196078431373	7.58039215686274	12.5929411764706	14.6666666666667	8.47058823529412	9.88235294117648	14.3764705882353	13.7647058823529	11.2156862745098	18.6666666666667	29.6854901960784	24.6627450980392	23.4509803921569	11.7309803921569
"83"	"YC19:1083"	1	239	"Pa392"	"1"	1.78039215686274	0.823529411764703	1.13725490196079	0.431372549019606	1.1764705882353	2.47058823529411	1.80392156862745	3.49019607843137	4.92156862745098	5.89882352941176	10.3529411764706	5.62	7.44000000000001	11.9439215686275	16	10.8627450980392	13.9360784313725	21.48	20.2352941176471	22.2156862745098	11.3725490196078
"84"	"YC19:1084"	1	137	"PHK42"	"1"	1.72549019607843	0.784313725490193	1.45098039215687	0.588235294117645	0.784313725490204	2.15686274509804	1.66274509803921	3.33019607843137	5.37647058823529	10.6925490196078	10.9019607843137	7.2156862745098	8.58823529411765	13.921568627451	16.8392156862745	10.0894117647059	18.1960784313725	27.921568627451	24.8235294117647	23.8392156862745	11.843137254902
"85"	"YC19:1085"	1	80	"OS602"	"1"	2.07843137254902	0.79607843137256	1.17647058823529	0.784313725490193	1.17647058823529	1.64705882352941	1.68627450980392	3.37254901960784	6.50980392156862	10.8313725490196	12.3921568627451	8.11764705882353	9.33333333333334	16.0392156862745	15.8823529411765	10.2352941176471	19.8745098039216	29.8039215686275	25.7647058823529	26.8509803921569	12.3921568627451
"86"	"YC19:1086"	1	136	"PHG50"	"1"	1.64705882352941	1.1764705882353	0.941176470588232	0.666666666666664	0.784313725490193	1.52862745098039	1.37254901960784	2.74509803921569	4.31372549019608	5.64705882352941	11.3117647058824	4.79607843137255	8.11764705882353	14.1176470588235	12.5317647058824	11.8823529411765	16.2745098039216	26.3372549019608	23.1490196078431	25.6078431372549	12.9803921568627
"87"	"YC19:1087"	1	81	"PHG72"	"1"	2.47058823529411	0.796078431372549	1.29058823529411	0.705882352941174	0.941176470588232	2.66666666666667	1.92156862745097	4.90196078431373	7.57254901960784	12.2239215686274	13.1764705882353	7.92156862745099	9.36274509803922	15.1372549019608	12.4705882352941	10.7686274509804	17.4117647058824	27.68	24.0117647058824	23.0196078431373	11.8823529411765
"88"	"YC19:1088"	1	216	"B114"	"1"	2.03921568627451	0.784313725490193	1.1764705882353	0.941176470588232	1.1764705882353	2.03921568627451	1.33333333333333	2.29607843137255	3.05882352941176	1.68627450980392	11.3333333333333	1.68627450980393	7.4313725490196	13.2549019607843	14.3921568627451	10.078431372549	15.9607843137255	24.7058823529412	21.9490196078431	22.1764705882353	11.0980392156863
"89"	"YC19:1089"	1	19	"FC46"	"1"	1.88235294117647	0.784313725490193	1.2156862745098	0.549019607843135	0.980392156862753	2.35294117647059	2.11764705882353	4.70588235294118	5.88235294117647	10.6713725490196	12.5098039215686	6.26392156862745	8.94117647058824	12.5882352941176	15.3439215686275	11.2156862745098	17.1298039215686	27.2603921568627	24.2078431372549	23.3294117647059	12.4705882352941
"90"	"YC19:1090"	1	82	"PHH93"	"1"	1.56862745098039	1.01960784313725	1.25725490196078	0.784313725490193	0.901960784313722	2.03921568627451	1.45098039215687	3.56862745098039	6.8235294117647	12.263137254902	13.6862745098039	7.84313725490196	9.45098039215686	16.0392156862745	13.6807843137255	12	20.156862745098	30.5490196078431	27.1764705882353	25.5686274509804	12.9294117647059
"91"	"YC19:1091"	1	134	"PHBW8"	"1"	1.88235294117647	0.784313725490204	1.09803921568627	0.862745098039213	1.17647058823529	2.07843137254902	1.72549019607844	2.58823529411765	3.80392156862745	2.31372549019608	12.1176470588235	2.70588235294117	7.6078431372549	13.5803921568627	13.921568627451	7.37803921568627	17.5039215686274	29.3909803921569	24.2164705882353	24.8901960784314	11.9764705882353
"92"	"YC19:1092"	1	14	"A305"	"1"	2.62745098039216	0.666666666666664	1.64705882352942	0.941176470588232	0.941176470588232	2.47058823529412	2.09686274509803	3.58235294117647	5.33333333333333	6.94117647058824	11.6470588235294	5.29411764705882	8.3921568627451	13.5211764705882	12.4313725490196	9.72941176470588	17.6121568627451	28.9725490196078	26.1960784313725	26.7450980392157	13.2980392156863
"93"	"YC19:1093"	1	32	"PHVA9"	"1"	2.47058823529411	0.403921568627452	1.37254901960785	0.705882352941174	1.1764705882353	1.50392156862745	1.37254901960784	3.6078431372549	6.43137254901961	9.56078431372549	11.3725490196078	6.86274509803922	9.14509803921569	16.156862745098	14	10.6274509803922	19.5294117647059	30.5937254901961	27.3333333333333	28.1960784313725	14.6329411764706
"94"	"YC19:1094"	1	2	"A385"	"1"	2.27843137254901	1.17647058823529	1.05882352941177	1.05882352941176	1.05882352941177	2.35294117647059	1.72549019607843	2.54901960784314	4.55294117647059	7.32274509803921	11.0690196078431	4.64784313725491	7.56862745098039	13.9607843137255	14.6666666666667	13.7294117647059	24.6666666666667	27.6470588235294	24	24.1372549019608	10.9803921568627
"95"	"YC19:1095"	1	197	"792"	"1"	2.22509803921568	0.862745098039215	1.99999999999999	0.862745098039213	1.56862745098039	2.31372549019608	2.11764705882353	2.33019607843137	3.41960784313726	2.62745098039215	5.64705882352941	2.07843137254902	5.25686274509804	10.7058823529412	12.9803921568627	13.0588235294118	13.1090196078431	19.4172549019608	19.5176470588235	21.4850980392157	12.9803921568627
"96"	"YC19:1096"	1	125	"ML606"	"1"	5.09803921568627	0.470588235294116	0.784313725490193	0.588235294117645	1.17647058823529	2.94117647058824	1.60784313725491	2.96862745098039	4.27450980392157	6.17333333333333	7.76470588235294	4.04392156862745	7.80392156862745	11.44	13.0980392156863	1.1764705882353	15.6470588235294	26.4980392156863	23.7254901960784	26.0392156862745	13.1764705882353
"97"	"YC19:1097"	1	73	"LH202"	"1"	4.74509803921568	0.509803921568626	1.09803921568628	0.549019607843146	1.55686274509803	2.70588235294118	1.80392156862746	3.72549019607843	6.08235294117647	10.6956862745098	12.8235294117647	7.96078431372548	9.37254901960784	16.8627450980392	11.4407843137255	1.25490196078431	21.3333333333333	32.5490196078431	29.8039215686274	29.9607843137255	13.9607843137255
"98"	"YC19:1098"	1	181	"PHHV4"	"1"	1.76470588235294	0.952941176470592	1.96078431372548	0.901960784313733	1.17647058823529	2.50980392156863	2.11764705882353	3.72549019607843	5.06156862745098	4.28705882352941	10.156862745098	4.03921568627451	7.92156862745098	13.3333333333333	15.3725490196078	13.0627450980392	16.8627450980392	27.6301960784314	24.6560784313725	26.7058823529412	12.5882352941176
"99"	"YC19:1099"	1	243	"PHK76"	"1"	1.99450980392156	0.862745098039213	1.09803921568628	0.980392156862753	1.17647058823529	1.96078431372549	1.33333333333333	1.27215686274509	1.33333333333333	1.1764705882353	8.15686274509804	1.49019607843138	2.23529411764706	5.09803921568628	15.8862745098039	14.201568627451	7.20470588235294	8.98039215686275	4.31372549019608	13.8576470588235	6.92431372549019
"100"	"YC19:1100"	1	42	"A548"	"1"	3.13725490196078	0.784313725490193	1.1764705882353	0.627450980392166	1.1764705882353	1.6	1.33333333333333	2.98039215686274	5	7.09803921568628	9.49019607843138	6.35294117647059	8.31372549019608	13.4509803921569	15.1764705882353	11.8470588235294	16.6870588235294	25.9121568627451	23.1466666666667	22.8980392156863	12.123137254902
"101"	"YC19:1101"	1	155	"BEI 10 = NORTH 10"	"1"	2.54901960784314	0.941176470588232	1.52156862745099	0.901960784313733	1.17647058823529	2.74509803921569	2.27450980392156	3.09803921568628	5.17647058823529	9.47411764705883	12.3647058823529	6.55450980392158	7.9607843137255	10.9411764705882	14.4301960784314	11.921568627451	14.8235294117647	27.8862745098039	21.1764705882353	23.1764705882353	11.7647058823529
"102"	"YC19:1102"	1	199	"4226"	"1"	2.66666666666667	0.784313725490204	1.09803921568627	0.549019607843135	0.812941176470586	2.43137254901961	2.78431372549019	4.21725490196078	7.17647058823529	12.2054901960784	13.0196078431373	8.17450980392156	9.88235294117647	14.3360784313725	14.5882352941176	10.0823529411765	19.5686274509804	27.5360784313726	27.7458823529412	30.7423529411765	14.6274509803922
"103"	"YC19:1103"	1	100	"A649"	"1"	1.76470588235294	0.784313725490193	1.25490196078431	0.980392156862753	0.823529411764703	2.62745098039215	1.41176470588236	2.07843137254902	3.29411764705883	1.68627450980392	11.1980392156862	2.50980392156862	7.45882352941176	16	14.5490196078431	10.156862745098	16.7843137254902	29.1266666666667	20.2380392156863	21.0901960784314	11.4352941176471
"104"	"YC19:1104"	1	148	"A634"	"1"	2.50980392156863	1.18823529411763	1.09803921568627	0.588235294117656	1.01960784313726	2.86274509803921	2.94117647058824	4.7843137254902	7.1764705882353	10.4149019607843	13.2156862745098	6.11450980392155	9.1764705882353	15.5294117647059	14.6564705882353	10.2352941176471	19.3725490196078	30.3137254901961	27.2458823529412	26.5882352941176	13.0588235294118
"105"	"YC19:1105"	1	251	"PH207"	"1"	1.52941176470588	0.784313725490193	0.823529411764714	0.901960784313733	0.784313725490204	1.41176470588235	1.64705882352942	3.76117647058823	6.43921568627451	10.5882352941177	12.0392156862745	7.33333333333334	9.11843137254902	15.4509803921569	17.9270588235294	11.4901960784314	18.2745098039216	28.9254901960784	25.8145098039216	24.5098039215686	12.3529411764706
"106"	"YC19:1106"	1	223	"ICI 740"	"1"	2.47058823529412	1.17647058823529	1.43058823529412	0.705882352941185	0.745098039215684	2.54901960784314	2.43137254901961	4.23529411764706	6.47058823529412	10.7952941176471	12.7843137254902	6.52784313725491	8.98039215686274	14.7819607843137	16.1960784313726	12.078431372549	19.2549019607843	30.5490196078431	26.6666666666667	27.0701960784314	14.0666666666667
"107"	"YC19:1107"	1	117	"LH184"	"1"	2.06823529411765	1.1764705882353	0.980392156862742	1.01960784313726	0.705882352941174	2.23529411764706	1.72549019607843	2.62745098039216	4.29411764705882	7.5686274509804	12.3921568627451	3.72549019607843	9.01960784313725	15.3725490196078	15.6078431372549	12.3921568627451	18.7058823529412	29.6525490196078	26.6274509803922	27.2549019607843	13.2941176470588
"108"	"YC19:1108"	1	12	"911"	"1"	1.92156862745098	0.745098039215693	1.17647058823529	0.705882352941183	1.09803921568627	1.96078431372549	1.82352941176471	3.41333333333333	4.97529411764706	10.8235294117647	13.7086274509804	7.45098039215686	9.64705882352942	16.4039215686275	16.9803921568627	11.5686274509804	18.2745098039216	30.2352941176471	26.7882352941176	23.5490196078431	12.4313725490196
"109"	"YC19:1109"	1	241	"PHG80"	"1"	1.68627450980392	0.784313725490193	1.62666666666666	0.784313725490203	1.33333333333333	1.80392156862745	1.85647058823529	3.8043137254902	5.64705882352941	11.7647058823529	15.2941176470588	8.03921568627451	10.6666666666667	19.4341176470588	14.6274509803922	11.6862745098039	23.2592156862745	36.0537254901961	32.1176470588235	32.6941176470588	14.1843137254902
"110"	"YC19:1110"	1	98	"A374"	"1"	2	0.784313725490193	1.67843137254902	0.745098039215691	1.05882352941177	2.70588235294118	2	3.84313725490196	7.18039215686274	12.5819607843137	13.7254901960784	8.67764705882352	10.2352941176471	16.7058823529412	13.2447058823529	11.5294117647059	20.1772549019608	31.758431372549	28.74	27.5047058823529	13.5349019607843
"111"	"YC19:1111"	1	68	"FBLA"	"1"	1.68627450980392	0.784313725490193	1.1764705882353	1.05882352941177	1.1764705882353	2.54901960784314	2.03921568627451	3.84078431372549	5.72549019607843	9.10941176470588	14.5882352941177	3.36117647058824	9.64705882352942	18.0392156862745	13.0588235294118	11.1372549019608	20.6274509803922	32.8235294117647	27.7647058823529	26.9411764705882	12.3921568627451
"112"	"YC19:1112"	1	28	"PHK74"	"1"	2.03921568627451	1.11764705882354	1.45098039215687	0.823529411764705	0.823529411764703	2.23529411764706	1.76470588235294	4.65725490196079	8.27450980392157	12.7450980392157	14.8627450980392	8.55372549019608	10.156862745098	18.5882352941176	12.8627450980392	12.3921568627451	22.3219607843137	35.0039215686274	29.6862745098039	26.1960784313725	12.9803921568627
"113"	"YC19:1113"	1	20	"Ia 453"	"1"	2.3921568627451	0.745098039215693	1.5686274509804	0.705882352941174	1.37254901960784	1.96078431372549	1.25490196078431	4.19607843137255	6.94117647058824	12.0392156862745	13.3725490196078	7.72549019607843	9.41176470588235	13.0588235294118	14.5098039215686	13.7647058823529	18.2	27.0627450980392	22.9803921568627	21.3333333333333	12.2745098039216
"114"	"YC19:1114"	1	56	"MS72"	"1"	1.92156862745098	1.17647058823529	1.76470588235293	0.745098039215685	0.980392156862742	2.3921568627451	2.03921568627451	4.71372549019608	6.23529411764706	11.341568627451	12.8627450980392	7.37254901960784	9.13725490196078	13.4117647058824	14.3529411764706	12.1176470588235	17.921568627451	28.8235294117647	25.8941176470588	24.6274509803922	11.5176470588235
"115"	"YC19:1115"	1	3	"A572"	"1"	2.23529411764706	0.784313725490193	1.17647058823529	0.980392156862742	1.21568627450981	1.89411764705882	1.64705882352941	3.84313725490196	6.23529411764706	10.0439215686275	11.4117647058824	7.09803921568627	8.43137254901961	10.8823529411765	14.5937254901961	13.6509803921569	16.6705882352941	26.6274509803922	23.3333333333333	20.4313725490196	11.7254901960784
"116"	"YC19:1116"	1	212	"A663"	"1"	2.03921568627451	1.49019607843137	1.71764705882353	0.941176470588232	0.588235294117656	2.66666666666666	2.27450980392157	3.92156862745098	6.47058823529412	11.2729411764706	12.9019607843137	7.76470588235295	8.54901960784313	14.156862745098	14.0909803921569	12.9650980392157	16.3760784313725	26.6721568627451	23.8156862745098	26.7058823529412	12
